"Label (Grouping)","Haralson County, Georgia!!Total!!Estimate","Haralson County, Georgia!!Total!!Margin of Error","Haralson County, Georgia!!Insured!!Estimate","Haralson County, Georgia!!Insured!!Margin of Error","Haralson County, Georgia!!Percent Insured!!Estimate","Haralson County, Georgia!!Percent Insured!!Margin of Error","Haralson County, Georgia!!Uninsured!!Estimate","Haralson County, Georgia!!Uninsured!!Margin of Error","Haralson County, Georgia!!Percent Uninsured!!Estimate","Haralson County, Georgia!!Percent Uninsured!!Margin of Error"
"Civilian noninstitutionalized population","30,413","±84","26,763","±559","88.0%","±1.8","3,650","±535","12.0%","±1.8"
"    AGE","","","","","","","","","",""
"        Under 6 years","2,436","±199","2,433","±198","99.9%","±0.3","3","±7","0.1%","±0.3"
"        6 to 18 years","5,249","±256","5,031","±259","95.8%","±2.3","218","±124","4.2%","±2.3"
"        19 to 25 years","2,240","±215","1,928","±212","86.1%","±5.9","312","±139","13.9%","±5.9"
"        26 to 34 years","3,699","±221","2,856","±265","77.2%","±4.6","843","±166","22.8%","±4.6"
"        35 to 44 years","3,950","±202","3,240","±301","82.0%","±5.6","710","±217","18.0%","±5.6"
"        45 to 54 years","4,096","±115","3,230","±237","78.9%","±5.7","866","±238","21.1%","±5.7"
"        55 to 64 years","4,020","±114","3,370","±248","83.8%","±5.7","650","±232","16.2%","±5.7"
"        65 to 74 years","2,715","±58","2,671","±67","98.4%","±1.4","44","±38","1.6%","±1.4"
"        75 years and older","2,008","±84","2,004","±85","99.8%","±0.3","4","±7","0.2%","±0.3"
"        Under 19 years","7,685","±182","7,464","±199","97.1%","±1.6","221","±124","2.9%","±1.6"
"        19 to 64 years","18,005","±233","14,624","±555","81.2%","±2.7","3,381","±487","18.8%","±2.7"
"        65 years and older","4,723","±90","4,675","±104","99.0%","±0.8","48","±38","1.0%","±0.8"
"    SEX","","","","","","","","","",""
"        Male","14,980","±213","12,983","±403","86.7%","±2.3","1,997","±350","13.3%","±2.3"
"        Female","15,433","±195","13,780","±376","89.3%","±2.1","1,653","±329","10.7%","±2.1"
"    RACE AND HISPANIC OR LATINO ORIGIN","","","","","","","","","",""
"        White alone","27,578","±249","24,618","±585","89.3%","±1.9","2,960","±527","10.7%","±1.9"
"        Black or African American alone","1,403","±147","1,120","±162","79.8%","±9.8","283","±146","20.2%","±9.8"
"        American Indian and Alaska Native alone","10","±15","8","±12","80.0%","±40.8","2","±6","20.0%","±40.8"
"        Asian alone","171","±145","124","±103","72.5%","±17.4","47","±55","27.5%","±17.4"
"        Native Hawaiian and Other Pacific Islander alone","0","±30","0","±30","-","**","0","±30","-","**"
"        Some other race alone","265","±207","180","±170","67.9%","±28.4","85","±91","32.1%","±28.4"
"        Two or more races","986","±313","713","±276","72.3%","±15.8","273","±169","27.7%","±15.8"
"        Hispanic or Latino (of any race)","589","±30","513","±86","87.1%","±14.6","76","±86","12.9%","±14.6"
"        White alone, not Hispanic or Latino","27,332","±184","24,372","±569","89.2%","±1.9","2,960","±527","10.8%","±1.9"
"    LIVING ARRANGEMENTS","","","","","","","","","",""
"        In family households","26,486","±459","23,608","±645","89.1%","±1.9","2,878","±510","10.9%","±1.9"
"            In married couple families","21,503","±1,149","19,623","±1,180","91.3%","±2.2","1,880","±471","8.7%","±2.2"
"            In other families","4,983","±991","3,985","±826","80.0%","±5.1","998","±327","20.0%","±5.1"
"                Male reference person, no spouse present","1,410","±464","1,126","±401","79.9%","±8.2","284","±135","20.1%","±8.2"
"                Female reference person, no spouse present","3,573","±968","2,859","±793","80.0%","±6.1","714","±301","20.0%","±6.1"
"        In non-family households and other living arrangements","3,927","±451","3,155","±434","80.3%","±5.0","772","±207","19.7%","±5.0"
"    NATIVITY AND U.S. CITIZENSHIP STATUS","","","","","","","","","",""
"        Native born","29,964","±154","26,577","±557","88.7%","±1.8","3,387","±543","11.3%","±1.8"
"        Foreign born","449","±125","186","±82","41.4%","±18.8","263","±130","58.6%","±18.8"
"            Naturalized","321","±99","151","±90","47.0%","±22.6","170","±84","53.0%","±22.6"
"            Not a citizen","128","±89","35","±32","27.3%","±19.5","93","±72","72.7%","±19.5"
"    DISABILITY STATUS","","","","","","","","","",""
"        With a disability","5,328","±584","4,979","±565","93.4%","±2.7","349","±148","6.6%","±2.7"
"        No disability","25,085","±580","21,784","±767","86.8%","±2.0","3,301","±502","13.2%","±2.0"
"    EDUCATIONAL ATTAINMENT","","","","","","","","","",""
"        Civilian noninstitutionalized population 26 years and over","20,488","±244","17,371","±541","84.8%","±2.3","3,117","±462","15.2%","±2.3"
"            Less than high school graduate","3,176","±418","2,336","±357","73.6%","±6.1","840","±227","26.4%","±6.1"
"            High school graduate (includes equivalency)","8,159","±691","6,982","±717","85.6%","±3.9","1,177","±318","14.4%","±3.9"
"            Some college or associate's degree","5,520","±525","4,725","±470","85.6%","±3.9","795","±241","14.4%","±3.9"
"            Bachelor's degree or higher","3,633","±596","3,328","±587","91.6%","±3.1","305","±107","8.4%","±3.1"
"    EMPLOYMENT STATUS","","","","","","","","","",""
"        Civilian noninstitutionalized population 19 to 64 years","18,005","±233","14,624","±555","81.2%","±2.7","3,381","±487","18.8%","±2.7"
"            In labor force","13,506","±442","11,033","±585","81.7%","±3.4","2,473","±472","18.3%","±3.4"
"                Employed","12,818","±468","10,669","±555","83.2%","±3.3","2,149","±432","16.8%","±3.3"
"                Unemployed","688","±201","364","±150","52.9%","±15.6","324","±147","47.1%","±15.6"
"            Not in labor force","4,499","±471","3,591","±411","79.8%","±3.8","908","±199","20.2%","±3.8"
"    WORK EXPERIENCE","","","","","","","","","",""
"        Civilian noninstitutionalized population 19 to 64 years","18,005","±233","14,624","±555","81.2%","±2.7","3,381","±487","18.8%","±2.7"
"            Worked full-time, year round in the past 12 months","10,096","±575","8,672","±620","85.9%","±3.2","1,424","±328","14.1%","±3.2"
"            Worked less than full-time, year round in the past 12 months","3,780","±423","2,623","±345","69.4%","±7.1","1,157","±322","30.6%","±7.1"
"            Did not work","4,129","±441","3,329","±398","80.6%","±4.2","800","±191","19.4%","±4.2"
"    HOUSEHOLD INCOME (IN 2023 INFLATION-ADJUSTED DOLLARS)","","","","","","","","","",""
"        Total household population","30,377","±84","26,737","±559","88.0%","±1.8","3,640","±534","12.0%","±1.8"
"            Under $25,000","4,509","±843","3,947","±790","87.5%","±4.2","562","±198","12.5%","±4.2"
"            $25,000 to $49,999","4,246","±789","3,733","±731","87.9%","±4.6","513","±212","12.1%","±4.6"
"            $50,000 to $74,999","5,293","±1,041","4,343","±925","82.1%","±6.9","950","±410","17.9%","±6.9"
"            $75,000 to $99,999","4,421","±1,027","4,005","±1,008","90.6%","±4.5","416","±195","9.4%","±4.5"
"            $100,000 and over","11,908","±1,292","10,709","±1,172","89.9%","±2.7","1,199","±356","10.1%","±2.7"
"    RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS","","","","","","","","","",""
"        Civilian noninstitutionalized population for whom poverty status is determined","30,363","±97","26,713","±550","88.0%","±1.8","3,650","±535","12.0%","±1.8"
"            Below 138 percent of the poverty threshold","6,273","±906","5,367","±831","85.6%","±3.9","906","±263","14.4%","±3.9"
"            138 to 399 percent of the poverty threshold","13,940","±1,254","12,001","±1,152","86.1%","±2.7","1,939","±417","13.9%","±2.7"
"            At or above 400 percent of the poverty threshold","10,150","±1,025","9,345","±988","92.1%","±3.0","805","±314","7.9%","±3.0"
"            Below 100 percent of the poverty threshold","4,596","±805","4,026","±761","87.6%","±4.2","570","±197","12.4%","±4.2"